image,left,top,right,bottom,label
0,0.0,0.209375,0.9564030000000001,0.999375,Person
0,0.7411439999999999,0.435,0.9990920000000001,0.999375,Person
1,0.128125,0.125,0.9718749999999999,0.8875,Person
2,0.478125,0.167917,0.776875,0.941839,Person
2,0.31625,0.079737,0.604375,0.868668,Person
3,0.0,0.19875,0.958724,0.956875,Person
4,0.785,0.523452,0.848125,0.835835,Person
4,0.0,0.366792,0.36875,0.8508440000000002,Person
4,0.389375,0.318011,0.5325,0.6144470000000001,Person
4,0.394375,0.625704,0.501875,0.787992,Person
4,0.395625,0.12758,0.41625,0.167917,Person
4,0.4125,0.11069399999999999,0.4575,0.196998,Person
4,0.448125,0.12758,0.4725,0.183865,Person
4,0.46875,0.152908,0.490625,0.198874,Person
4,0.494375,0.14728,0.529375,0.202627,Person
4,0.536875,0.137899,0.56875,0.195122,Person
4,0.67375,0.17167000000000002,0.704375,0.22983099999999998,Person
4,0.81375,0.45403399999999994,0.995625,0.576923,Person
4,0.828125,0.558161,0.876875,0.7908069999999999,Person
4,0.94875,0.575047,0.981875,0.688555,Person
5,0.152908,0.348125,0.4577859999999999,0.71875,Person
6,0.0,0.488125,0.271262,0.898125,Person
6,0.268577,0.134375,0.7430619999999999,0.898125,Person
6,0.278424,0.464375,0.452104,0.90125,Person
6,0.5917640000000001,0.55625,0.7457479999999999,0.786875,Person
7,0.063333,0.22,0.22083299999999997,0.435,Person
7,0.181667,0.5325,0.325,0.61625,Person
